ID,label
0,6
1,3
2,3
3,3
4,4
5,5
6,1
7,1
8,2
9,4
10,6
11,2
12,3
13,3
14,2
15,4
16,3
17,3
18,2
19,5
20,4
21,2
22,4
23,4
24,4
25,4
26,1
27,2
28,4
29,4
30,4
31,1
32,6
33,3
34,3
35,2
36,6
37,4
38,6
39,1
40,3
41,2
42,2
43,5
44,2
45,2
46,5
47,6
48,2
49,3
50,3
51,1
52,4
53,5
54,3
55,2
56,4
57,3
58,3
59,2
60,4
61,6
62,3
63,4
64,2
65,2
66,2
67,4
68,2
69,6
70,2
71,4
72,3
73,1
74,3
75,2
76,2
77,3
78,4
79,2
80,3
81,3
82,5
83,4
84,4
85,6
86,4
87,6
88,3
89,5
90,3
91,3
92,5
93,5
94,3
95,2
96,4
97,5
98,3
99,3
100,4
101,2
102,2
103,5
104,4
105,2
106,2
107,1
108,4
109,3
110,3
111,2
112,4
113,1
114,2
115,3
116,5
117,1
118,5
119,3
120,2
121,4
122,5
123,2
124,5
125,3
126,1
127,3
128,1
129,6
130,2
131,4
132,3
133,3
134,4
135,2
136,2
137,2
138,6
139,2
140,4
141,3
142,4
143,6
144,4
145,5
146,5
147,2
148,4
149,4
150,2
151,2
152,4
153,4
154,6
155,4
156,2
157,5
158,1
159,6
160,3
161,4
162,4
163,4
164,3
165,2
166,6
167,2
168,4
169,4
170,3
171,3
172,3
173,2
174,3
175,6
176,1
177,4
178,4
179,3
180,2
181,4
182,3
183,4
184,2
185,3
186,1
187,4
188,4
189,2
190,5
191,4
192,4
193,3
194,4
195,3
196,4
197,3
198,4
199,4
200,5
201,5
202,6
203,3
204,1
205,5
206,5
207,4
208,4
209,2
210,3
211,3
212,2
213,4
214,5
215,2
216,2
217,2
218,4
219,4
220,6
221,3
222,3
223,5
224,1
225,1
226,4
227,4
228,4
229,2
230,2
231,3
232,4
233,3
234,1
235,4
236,2
237,5
238,3
239,2
240,4
241,2
242,3
243,2
244,2
245,1
246,2
247,5
248,2
249,4
250,1
251,3
252,5
253,2
254,1
255,1
256,3
257,5
258,4
259,6
260,5
261,3
262,3
263,4
264,5
265,3
266,2
267,2
268,6
269,4
270,2
271,3
272,2
273,2
274,2
275,2
276,4
277,4
278,4
279,4
280,5
281,4
282,3
283,3
284,3
285,4
286,1
287,4
288,3
289,4
290,4
291,2
292,2
293,4
294,1
295,4
296,3
297,5
298,3
299,4
300,3
301,4
302,4
303,2
304,5
305,5
306,4
307,1
308,2
309,3
310,1
311,4
312,4
313,2
314,3
315,2
316,6
317,4
318,3
319,4
320,6
321,4
322,3
323,3
324,1
325,4
326,3
327,3
328,4
329,2
330,3
331,3
332,3
333,6
334,5
335,2
336,4
337,5
338,2
339,3
340,4
341,3
342,3
343,4
344,5
345,3
346,2
347,2
348,3
349,2
350,6
351,6
352,1
353,2
354,2
355,3
356,3
357,6
358,2
359,4
360,2
361,6
362,2
363,2
364,3
365,4
366,4
367,3
368,2
369,3
370,1
371,4
372,4
373,3
374,5
375,3
376,4
377,3
378,3
379,3
380,3
381,2
382,4
383,2
384,4
385,2
386,3
387,3
388,4
389,2
390,2
391,4
392,3
393,4
394,4
395,5
396,2
397,3
398,3
399,4
400,4
401,2
402,3
403,4
404,1
405,3
406,3
407,2
408,4
409,4
410,5
411,4
412,3
413,3
414,2
415,2
416,5
417,3
418,4
419,2
420,1
421,4
422,4
423,3
424,4
425,2
426,1
427,5
428,2
429,5
430,1
431,2
432,3
433,4
434,5
435,3
436,2
437,1
438,3
439,4
440,4
441,3
442,2
443,5
444,2
445,2
446,1
447,4
448,4
449,4
450,4
451,4
452,5
453,6
454,5
455,4
456,2
457,3
458,3
459,1
460,3
461,1
462,2
463,4
464,3
465,4
466,3
467,3
468,2
469,2
470,4
471,4
472,2
473,3
474,4
475,3
476,3
477,6
478,4
479,3
480,6
481,2
482,4
483,2
484,1
485,3
486,1
487,3
488,2
489,3
490,4
491,2
492,1
493,4
494,4
495,4
496,4
497,2
498,4
499,2
500,4
501,2
502,3
503,4
504,1
505,4
506,4
507,2
508,3
509,4
510,4
511,5
512,6
513,4
514,2
515,2
516,1
517,4
518,3
519,4
520,5
521,4
522,2
523,4
524,4
525,4
526,1
527,3
528,4
529,3
530,4
531,5
532,2
533,4
534,3
535,5
536,2
537,4
538,2
539,6
540,1
541,2
542,1
543,5
544,4
545,4
546,2
547,2
548,2
549,1
550,1
551,2
552,3
553,2
554,4
555,6
556,3
557,2
558,3
559,3
560,2
561,4
562,3
563,2
564,1
565,4
566,4
567,4
568,5
569,1
570,3
571,3
572,1
573,1
574,6
575,2
576,3
577,1
578,2
579,3
580,4
581,2
582,3
583,4
584,3
585,2
586,2
587,2
588,2
589,6
590,2
591,2
592,4
593,4
594,4
595,3
596,4
597,4
598,4
599,1
600,3
601,3
602,4
603,5
604,5
605,5
606,4
607,3
608,5
609,3
610,1
611,5
612,3
613,2
614,5
615,2
616,5
617,2
618,4
619,2
620,4
621,4
622,3
623,1
624,4
625,5
626,2
627,4
628,2
629,5
630,4
631,4
632,6
633,5
634,2
635,2
636,4
637,2
638,3
639,6
640,3
641,3
642,2
643,2
644,2
645,1
646,1
647,3
648,3
649,2
650,4
651,5
652,2
653,3
654,1
655,3
656,2
657,5
658,4
659,2
660,4
661,4
662,2
663,4
664,3
665,5
666,5
667,2
668,6
669,2
670,3
671,1
672,3
673,2
674,3
675,3
676,4
677,3
678,3
679,1
680,4
681,3
682,1
683,2
684,4
685,2
686,3
687,3
688,2
689,5
690,6
691,4
692,4
693,3
694,4
695,5
696,4
697,6
698,5
699,4
700,5
701,3
702,3
703,1
704,4
705,2
706,2
707,5
708,2
709,3
710,3
711,2
712,4
713,6
714,4
715,2
716,3
717,3
718,5
719,4
720,3
721,4
722,3
723,4
724,5
725,2
726,4
727,3
728,4
729,4
730,1
731,4
732,2
733,4
734,4
735,3
736,2
737,4
738,4
739,2
740,4
741,1
742,3
743,4
744,4
745,2
746,1
747,4
748,6
749,2
750,6
751,6
752,4
753,3
754,1
755,4
756,4
757,2
758,4
759,3
760,5
761,4
762,3
763,4
764,2
765,5
766,3
767,2
768,1
769,4
770,3
771,4
772,4
773,2
774,2
775,4
776,4
777,2
778,6
779,1
780,4
781,3
782,3
783,2
784,4
785,2
786,4
787,3
788,6
789,6
790,1
791,4
792,2
793,6
794,3
795,2
796,3
797,4
798,2
799,4
800,4
801,4
802,2
803,5
804,2
805,4
806,3
807,2
808,3
809,1
810,4
811,6
812,2
813,3
814,4
815,4
816,4
817,4
818,1
819,4
820,2
821,2
822,5
823,4
824,4
825,3
826,2
827,4
828,3
829,5
830,4
831,3
832,4
833,1
834,5
835,2
836,3
837,2
838,2
839,2
840,3
841,3
842,3
843,1
844,3
845,2
846,4
847,3
848,2
849,2
850,3
851,5
852,5
853,1
854,4
855,2
856,3
857,4
858,4
859,4
860,6
861,2
862,2
863,3
864,4
865,5
866,3
867,2
868,2
869,4
870,6
871,3
872,4
873,4
874,3
875,3
876,2
877,3
878,4
879,4
880,3
881,3
882,2
883,4
884,1
885,2
886,1
887,5
888,6
889,2
890,2
891,4
892,4
893,2
894,2
895,3
896,4
897,1
898,1
899,3
900,3
901,5
902,3
903,4
904,2
905,3
906,4
907,4
908,5
909,3
910,4
911,3
912,4
913,4
914,4
915,1
916,4
917,5
918,1
919,3
920,3
921,5
922,4
923,6
924,2
925,3
926,5
927,4
928,4
929,2
930,2
931,4
932,2
933,1
934,1
935,4
936,4
937,2
938,2
939,2
940,2
941,4
942,4
943,1
944,2
945,6
946,4
947,6
948,4
949,5
950,2
951,3
952,4
953,3
954,5
955,2
956,6
957,5
958,1
959,4
960,2
961,3
962,5
963,2
964,4
965,3
966,4
967,2
968,2
969,4
970,3
971,3
972,4
973,3
974,2
975,1
976,5
977,4
978,2
979,5
980,3
981,2
982,2
983,4
984,1
985,3
986,3
987,4
988,3
989,5
990,3
991,4
992,4
993,2
994,1
995,4
996,3
997,2
998,3
999,2
1000,5
1001,4
1002,1
1003,3
1004,4
1005,6
1006,2
1007,4
1008,4
1009,1
1010,3
1011,3
1012,2
1013,3
1014,4
1015,3
1016,4
1017,2
1018,3
1019,4
1020,2
1021,3
1022,5
1023,2
1024,4
1025,2
1026,2
1027,4
1028,3
1029,2
1030,2
1031,5
1032,3
1033,2
1034,2
1035,4
1036,4
1037,1
1038,4
1039,5
1040,3
1041,5
1042,4
1043,3
1044,2
1045,3
1046,5
1047,6
1048,2
1049,6
1050,2
1051,5
1052,4
1053,2
1054,4
1055,1
1056,3
1057,2
1058,4
1059,3
1060,1
1061,2
1062,2
1063,2
1064,6
1065,2
1066,3
1067,3
1068,5
1069,2
1070,1
1071,3
1072,2
1073,3
1074,4
1075,2
1076,3
1077,2
1078,2
1079,4
1080,4
1081,2
1082,2
1083,4
1084,2
1085,5
1086,4
1087,1
1088,3
1089,1
1090,3
1091,3
1092,3
1093,4
1094,1
1095,2
1096,6
1097,2
1098,4
1099,5
1100,5
1101,4
1102,3
1103,6
1104,5
1105,2
1106,2
1107,2
1108,1
1109,4
1110,4
1111,3
1112,4
1113,2
1114,1
1115,4
1116,4
1117,2
1118,2
1119,4
1120,4
1121,3
1122,3
1123,4
1124,2
1125,4
1126,4
1127,3
1128,4
1129,4
1130,2
1131,3
1132,4
1133,2
1134,3
1135,3
1136,3
1137,2
1138,2
1139,6
1140,5
1141,4
1142,5
1143,3
1144,4
1145,4
1146,3
1147,2
1148,3
1149,1
1150,3
1151,3
1152,4
1153,1
1154,2
1155,2
1156,3
1157,5
1158,4
1159,2
1160,6
1161,3
1162,3
1163,4
1164,2
1165,3
1166,3
1167,1
1168,2
1169,6
1170,2
1171,3
1172,4
1173,1
1174,2
1175,2
1176,2
1177,4
1178,4
1179,3
1180,4
1181,3
1182,2
1183,3
1184,4
1185,2
1186,4
1187,1
1188,4
1189,5
1190,2
1191,3
1192,2
1193,1
1194,3
1195,4
1196,3
1197,5
1198,4
1199,4
1200,3
1201,4
1202,2
1203,4
1204,3
1205,5
1206,4
1207,2
1208,3
1209,5
1210,4
1211,3
1212,3
1213,3
1214,3
1215,3
1216,5
1217,6
1218,3
1219,2
1220,3
1221,2
1222,4
1223,4
1224,3
1225,4
1226,4
1227,2
1228,5
1229,4
1230,6
1231,3
1232,3
1233,4
1234,2
1235,4
1236,6
1237,3
1238,1
1239,5
1240,3
1241,4
1242,2
1243,2
1244,5
1245,3
1246,5
1247,3
1248,6
1249,2
1250,2
1251,2
1252,5
1253,2
1254,4
1255,3
1256,3
1257,2
1258,4
1259,2
1260,5
1261,2
1262,3
1263,2
1264,2
1265,3
1266,3
1267,4
1268,4
1269,2
1270,3
1271,1
1272,4
1273,1
1274,4
1275,4
1276,6
1277,4
1278,3
1279,2
1280,4
1281,4
1282,4
1283,3
1284,2
1285,6
1286,2
1287,4
1288,3
1289,4
1290,4
1291,2
1292,6
1293,4
1294,4
1295,2
1296,4
1297,4
1298,1
1299,4
1300,5
1301,3
1302,2
1303,4
1304,3
1305,2
1306,4
1307,4
1308,2
1309,3
1310,4
1311,4
1312,4
1313,2
1314,2
1315,4
1316,1
1317,2
1318,4
1319,4
1320,2
1321,4
1322,5
1323,4
1324,2
1325,4
1326,2
1327,2
1328,2
1329,4
1330,2
1331,3
1332,2
1333,4
1334,3
1335,1
1336,2
1337,2
1338,4
1339,2
1340,4
1341,4
1342,3
1343,4
1344,4
1345,4
1346,6
1347,2
1348,2
1349,3
1350,4
1351,2
1352,4
1353,6
1354,3
1355,2
1356,5
1357,4
1358,2
1359,3
1360,2
1361,6
1362,3
1363,3
1364,2
1365,4
1366,3
1367,4
1368,2
1369,5
1370,3
1371,1
1372,4
1373,2
1374,3
1375,5
1376,5
1377,4
1378,1
1379,3
1380,4
1381,2
1382,2
1383,5
1384,4
1385,2
1386,4
1387,4
1388,2
1389,3
1390,3
1391,2
1392,3
1393,3
1394,4
1395,5
1396,3
1397,5
1398,4
1399,4
1400,2
1401,4
1402,4
1403,3
1404,4
1405,3
1406,3
1407,5
1408,4
1409,4
1410,3
1411,5
1412,6
1413,4
1414,4
1415,2
1416,2
1417,3
1418,2
1419,3
1420,4
1421,2
1422,4
1423,4
1424,4
1425,6
1426,3
1427,4
1428,2
1429,4
1430,5
1431,4
1432,3
1433,1
1434,3
1435,5
1436,6
1437,6
1438,3
1439,3
1440,1
1441,3
1442,3
1443,2
1444,2
1445,4
1446,3
1447,3
1448,1
1449,3
1450,1
1451,4
1452,1
1453,1
1454,2
1455,5
1456,2
1457,4
1458,3
1459,2
1460,4
1461,3
1462,4
1463,3
1464,3
1465,6
1466,5
1467,3
1468,3
1469,2
1470,2
1471,3
1472,3
1473,5
1474,4
1475,3
1476,3
1477,5
1478,2
1479,3
1480,2
1481,4
1482,2
1483,4
1484,4
1485,1
1486,3
1487,1
1488,4
1489,6
1490,3
1491,2
1492,3
1493,3
1494,4
1495,4
1496,3
1497,2
1498,2
1499,3
1500,6
1501,2
1502,3
1503,3
1504,3
1505,2
1506,4
1507,4
1508,5
1509,3
1510,3
1511,5
1512,2
1513,4
1514,3
1515,4
1516,3
1517,1
1518,1
1519,2
1520,4
1521,3
1522,4
1523,3
1524,4
1525,4
1526,4
1527,5
1528,5
1529,3
1530,3
1531,2
1532,2
1533,2
1534,3
1535,4
1536,5
1537,5
1538,4
1539,2
1540,2
1541,5
1542,4
1543,5
1544,3
1545,3
1546,2
1547,3
1548,2
1549,3
1550,2
1551,4
1552,5
1553,2
1554,5
1555,1
1556,4
1557,3
1558,4
1559,4
1560,5
1561,5
1562,2
1563,6
1564,3
1565,4
1566,6
1567,6
1568,6
1569,1
1570,4
1571,3
1572,4
1573,3
1574,2
1575,5
1576,4
1577,4
1578,2
1579,4
1580,3
1581,2
1582,2
1583,2
1584,3
1585,4
1586,2
1587,3
1588,4
1589,4
1590,2
1591,6
1592,3
1593,4
1594,3
1595,5
1596,5
1597,5
1598,3
1599,6
1600,3
1601,3
1602,5
1603,5
1604,5
1605,5
1606,3
1607,4
1608,4
1609,4
1610,4
1611,2
1612,4
1613,1
1614,2
1615,3
1616,2
1617,3
1618,6
1619,1
1620,4
1621,6
1622,5
1623,2
1624,4
1625,5
1626,2
1627,6
1628,1
1629,3
1630,4
1631,3
1632,2
1633,5
1634,2
1635,4
1636,3
1637,5
1638,3
1639,2
1640,4
1641,6
1642,4
1643,1
1644,4
1645,6
1646,2
1647,2
1648,4
1649,2
1650,4
1651,4
1652,5
1653,4
1654,4
1655,3
1656,4
1657,2
1658,4
1659,4
1660,4
1661,4
1662,3
1663,2
1664,4
1665,2
1666,3
1667,2
1668,1
1669,3
1670,1
1671,2
1672,2
1673,3
1674,5
1675,3
1676,2
1677,3
1678,5
1679,4
1680,3
1681,1
1682,2
1683,3
1684,4
1685,1
1686,4
1687,3
1688,3
1689,2
1690,4
1691,3
1692,4
1693,4
1694,1
1695,6
1696,4
1697,4
1698,4
1699,4
1700,3
1701,2
1702,4
1703,5
1704,5
1705,2
1706,2
1707,5
1708,4
1709,2
1710,4
1711,4
1712,1
1713,6
1714,3
1715,3
1716,4
1717,4
1718,6
1719,3
1720,4
1721,4
1722,2
1723,1
1724,4
1725,2
1726,2
1727,3
1728,5
1729,4
1730,4
1731,4
1732,5
1733,3
1734,4
1735,3
1736,4
1737,6
1738,4
1739,4
1740,3
1741,4
1742,4
1743,4
1744,4
1745,1
1746,4
1747,3
1748,4
1749,1
1750,4
1751,6
1752,1
1753,5
1754,2
1755,4
1756,1
1757,3
1758,2
1759,4
1760,6
1761,6
1762,3
1763,2
1764,4
1765,4
1766,2
1767,4
1768,3
1769,1
1770,2
1771,6
1772,2
1773,2
1774,6
1775,3
1776,3
1777,2
1778,4
1779,4
1780,4
1781,2
1782,5
1783,1
1784,2
1785,6
1786,3
1787,6
1788,2
1789,6
1790,3
1791,3
1792,5
1793,3
1794,2
1795,4
1796,4
1797,5
1798,4
1799,2
1800,3
1801,2
1802,2
1803,6
1804,5
1805,3
1806,3
1807,2
1808,5
1809,5
1810,2
1811,3
1812,3
1813,5
1814,5
1815,2
1816,3
1817,1
1818,3
1819,2
1820,2
1821,2
1822,4
1823,4
1824,6
1825,4
1826,2
1827,5
1828,4
1829,3
1830,4
1831,3
1832,4
1833,3
1834,2
1835,3
1836,4
1837,4
1838,4
1839,4
1840,4
1841,3
1842,4
1843,4
1844,3
1845,6
1846,2
1847,3
1848,2
1849,1
1850,5
1851,2
1852,4
1853,2
1854,4
1855,3
1856,2
1857,4
1858,2
1859,6
1860,4
1861,6
1862,4
1863,3
1864,3
1865,5
1866,6
1867,4
1868,4
1869,3
1870,4
1871,5
1872,4
1873,2
1874,3
1875,6
1876,4
1877,3
1878,3
1879,3
1880,1
1881,3
1882,5
1883,4
1884,1
1885,3
1886,4
1887,5
1888,2
1889,2
1890,2
1891,3
1892,5
1893,5
1894,2
1895,1
1896,3
1897,5
1898,2
1899,2
1900,2
1901,3
1902,2
1903,2
1904,5
1905,3
1906,2
1907,1
1908,5
1909,4
1910,6
1911,3
1912,6
1913,4
1914,4
1915,3
1916,3
1917,2
1918,2
1919,4
1920,2
1921,3
1922,4
1923,5
1924,2
1925,2
1926,3
1927,2
1928,5
1929,3
1930,1
1931,5
1932,6
1933,5
1934,5
1935,2
1936,2
1937,4
1938,2
1939,3
1940,5
1941,3
1942,4
1943,1
1944,1
1945,1
1946,4
1947,3
1948,5
1949,2
1950,3
1951,4
1952,4
1953,4
1954,3
1955,4
1956,2
1957,4
1958,4
1959,6
1960,3
1961,4
1962,3
1963,2
1964,1
1965,4
1966,6
1967,3
1968,2
1969,5
1970,3
1971,4
1972,2
1973,3
1974,4
1975,3
1976,5
1977,4
1978,3
1979,4
1980,6
1981,3
1982,4
1983,4
1984,4
1985,2
1986,4
1987,6
1988,4
1989,2
1990,2
1991,3
1992,5
1993,2
1994,4
1995,2
1996,3
1997,1
1998,4
1999,6
2000,2
2001,4
2002,3
2003,2
2004,4
2005,1
2006,2
2007,5
2008,4
2009,6
2010,6
2011,2
2012,2
2013,3
2014,4
2015,3
2016,4
2017,4
2018,2
2019,3
2020,3
2021,4
2022,5
2023,3
2024,5
2025,4
2026,5
2027,3
2028,3
2029,1
2030,3
2031,4
2032,5
2033,3
2034,2
2035,5
2036,3
2037,1
2038,1
2039,2
2040,2
2041,1
2042,2
2043,2
2044,3
2045,2
2046,1
2047,6
2048,3
2049,3
2050,4
2051,2
2052,6
2053,6
2054,3
2055,3
2056,3
2057,2
2058,3
2059,4
2060,4
2061,4
2062,4
2063,2
2064,4
2065,4
2066,4
2067,2
2068,4
2069,3
2070,3
2071,3
2072,5
2073,5
2074,4
2075,4
2076,2
2077,1
2078,2
2079,2
2080,4
2081,5
2082,4
2083,2
2084,6
2085,3
2086,3
2087,2
2088,6
2089,4
2090,2
2091,4
2092,2
2093,4
2094,2
2095,4
2096,3
2097,3
2098,6
2099,3
2100,5
2101,4
2102,2
2103,4
2104,2
2105,1
2106,2
2107,4
2108,6
2109,3
2110,2
2111,1
2112,4
2113,2
2114,4
2115,3
2116,3
2117,4
2118,2
2119,4
2120,2
2121,2
2122,4
2123,2
2124,4
2125,2
2126,3
2127,2
2128,3
2129,5
2130,3
2131,4
2132,5
2133,4
2134,3
2135,4
2136,1
2137,4
2138,6
2139,2
2140,4
2141,4
2142,3
2143,3
2144,4
2145,3
2146,1
2147,4
2148,2
2149,3
2150,4
2151,3
2152,5
2153,3
2154,5
2155,3
2156,1
2157,2
2158,2
2159,2
2160,2
2161,3
2162,4
2163,4
2164,1
2165,3
2166,3
2167,4
2168,2
2169,4
2170,3
2171,4
2172,2
2173,4
2174,1
2175,6
2176,3
2177,4
2178,3
2179,3
2180,2
2181,3
2182,4
2183,2
2184,4
2185,6
2186,3
2187,3
2188,4
2189,3
2190,5
2191,4
2192,2
2193,3
2194,2
2195,4
2196,5
2197,3
2198,5
2199,3
2200,4
2201,5
2202,4
2203,6
2204,6
2205,2
2206,1
2207,4
2208,3
2209,3
2210,3
2211,2
2212,6
2213,3
2214,3
2215,4
2216,5
2217,4
2218,6
2219,4
2220,2
2221,4
2222,4
2223,5
2224,3
2225,2
2226,5
2227,5
2228,5
2229,2
2230,2
2231,3
2232,5
2233,5
2234,2
2235,5
2236,1
2237,2
2238,3
2239,2
2240,2
2241,2
2242,3
2243,1
2244,4
2245,3
2246,5
2247,4
2248,2
2249,4
2250,4
2251,2
2252,4
2253,2
2254,3
2255,3
2256,3
2257,6
2258,5
2259,5
2260,5
2261,2
2262,5
2263,3
2264,4
2265,2
2266,4
2267,3
2268,2
2269,2
2270,5
2271,4
2272,4
2273,3
2274,6
2275,3
2276,4
2277,3
2278,4
2279,2
2280,2
2281,4
2282,1
2283,6
2284,4
2285,6
2286,4
2287,3
2288,2
2289,4
2290,2
2291,4
2292,4
2293,4
2294,5
2295,4
2296,6
2297,3
2298,3
2299,2
2300,3
2301,2
2302,4
2303,5
2304,3
2305,4
2306,2
2307,2
2308,3
2309,4
2310,1
2311,4
2312,3
2313,2
2314,4
2315,4
2316,4
2317,2
2318,4
2319,3
2320,2
2321,4
2322,3
2323,4
2324,5
2325,3
2326,2
2327,2
2328,1
2329,4
2330,4
2331,2
2332,4
2333,1
2334,4
2335,2
2336,2
2337,4
2338,4
2339,2
2340,6
2341,1
2342,2
2343,1
2344,4
2345,4
2346,4
2347,4
2348,5
2349,2
2350,4
2351,4
2352,3
2353,6
2354,3
2355,3
2356,1
2357,1
2358,3
2359,1
2360,4
2361,2
2362,4
2363,4
2364,4
2365,3
2366,2
2367,3
2368,3
2369,2
2370,2
2371,2
2372,2
2373,4
2374,2
2375,2
2376,4
2377,1
2378,5
2379,4
2380,2
2381,4
2382,5
2383,1
2384,6
2385,3
2386,5
2387,4
2388,5
2389,2
2390,2
2391,2
2392,1
2393,1
2394,4
2395,2
2396,4
2397,4
2398,5
2399,4
2400,2
2401,3
2402,2
2403,2
2404,5
2405,3
2406,4
2407,4
2408,4
2409,4
2410,4
2411,4
2412,2
2413,2
2414,3
2415,4
2416,2
2417,4
2418,3
2419,2
2420,1
2421,3
2422,4
2423,3
2424,2
2425,6
2426,2
2427,2
2428,3
2429,4
2430,1
2431,4
2432,3
2433,4
2434,2
2435,1
2436,4
2437,2
2438,2
2439,2
2440,3
2441,2
2442,2
2443,4
2444,3
2445,4
2446,2
2447,3
2448,2
2449,3
2450,3
2451,1
2452,3
2453,1
2454,3
2455,2
2456,2
2457,4
2458,3
2459,3
2460,6
2461,1
2462,3
2463,2
2464,3
2465,2
2466,4
2467,2
2468,3
2469,2
2470,4
2471,2
2472,3
2473,2
2474,3
2475,2
2476,4
2477,3
2478,1
2479,1
2480,4
2481,2
2482,4
2483,4
2484,1
2485,2
2486,5
2487,3
2488,4
2489,4
2490,3
2491,3
2492,4
2493,2
2494,4
2495,6
2496,5
2497,4
2498,3
2499,3
2500,2
2501,3
2502,4
2503,6
2504,4
2505,3
2506,4
2507,3
2508,3
2509,4
2510,2
2511,2
2512,5
2513,4
2514,5
2515,5
2516,3
2517,2
2518,3
2519,3
2520,3
2521,2
2522,2
2523,2
2524,5
2525,3
2526,4
2527,6
2528,5
2529,2
2530,4
2531,4
2532,5
2533,2
2534,5
2535,3
2536,1
2537,3
2538,2
2539,3
2540,3
2541,4
2542,4
2543,4
2544,4
2545,5
2546,3
2547,5
2548,1
2549,2
2550,3
2551,4
2552,3
2553,2
2554,1
2555,2
2556,2
2557,2
2558,5
2559,3
2560,5
2561,3
2562,1
2563,3
2564,1
2565,3
2566,3
2567,2
2568,3
2569,2
2570,3
2571,4
2572,2
2573,3
2574,2
2575,5
2576,5
2577,3
2578,2
2579,2
2580,4
2581,2
2582,5
2583,3
2584,3
2585,4
2586,2
2587,4
2588,4
2589,4
2590,2
2591,3
2592,5
2593,6
2594,5
2595,6
2596,4
2597,6
2598,3
2599,4
2600,2
2601,3
2602,4
2603,3
2604,4
2605,4
2606,5
2607,3
2608,4
2609,3
2610,5
2611,4
2612,3
2613,4
2614,4
2615,3
2616,2
2617,3
2618,3
2619,4
2620,4
2621,2
2622,1
2623,4
2624,3
2625,6
2626,2
2627,4
2628,2
2629,4
2630,3
2631,2
2632,3
2633,2
2634,3
2635,4
2636,4
2637,6
2638,2
2639,3
2640,4
2641,5
2642,3
2643,2
2644,6
2645,4
2646,1
2647,1
2648,2
2649,2
2650,4
2651,5
2652,3
2653,3
2654,6
2655,3
2656,2
2657,4
2658,3
2659,5
2660,3
2661,6
2662,3
2663,5
2664,3
2665,1
2666,4
2667,4
2668,3
2669,4
2670,1
2671,4
2672,6
2673,3
2674,3
2675,3
2676,4
2677,3
2678,1
2679,3
2680,3
2681,1
2682,4
2683,2
2684,3
2685,4
2686,2
2687,4
2688,2
2689,3
2690,3
2691,4
2692,4
2693,3
2694,3
2695,2
2696,3
2697,2
2698,4
2699,4
2700,4
2701,3
2702,4
2703,2
2704,4
2705,4
2706,4
2707,1
2708,3
2709,4
2710,2
2711,2
2712,2
2713,6
2714,3
2715,4
2716,4
2717,6
2718,3
2719,2
2720,6
2721,2
2722,6
2723,5
2724,3
2725,4
2726,4
2727,4
2728,1
2729,2
2730,3
2731,4
2732,3
2733,3
2734,2
2735,3
2736,6
2737,2
2738,5
2739,3
2740,2
2741,4
2742,3
2743,4
2744,4
2745,4
2746,6
2747,3
2748,2
2749,4
