ID,label
2750,4
2751,4
2752,3
2753,3
2754,5
2755,3
2756,2
2757,2
2758,4
2759,4
2760,4
2761,2
2762,2
2763,4
2764,3
2765,4
2766,1
2767,3
2768,5
2769,2
2770,5
2771,4
2772,2
2773,3
2774,2
2775,4
2776,3
2777,1
2778,6
2779,3
2780,1
2781,6
2782,2
2783,3
2784,3
2785,2
2786,1
2787,3
2788,4
2789,2
2790,3
2791,5
2792,4
2793,4
2794,2
2795,4
2796,4
2797,4
2798,6
2799,4
2800,2
2801,1
2802,3
2803,3
2804,3
2805,3
2806,5
2807,3
2808,2
2809,1
2810,2
2811,3
2812,3
2813,3
2814,3
2815,4
2816,6
2817,2
2818,1
2819,3
2820,4
2821,2
2822,5
2823,3
2824,6
2825,5
2826,2
2827,2
2828,3
2829,2
2830,3
2831,2
2832,3
2833,3
2834,3
2835,1
2836,4
2837,2
2838,4
2839,1
2840,4
2841,2
2842,2
2843,2
2844,1
2845,3
2846,3
2847,1
2848,4
2849,2
2850,2
2851,4
2852,2
2853,3
2854,2
2855,4
2856,3
2857,5
2858,4
2859,2
2860,3
2861,4
2862,4
2863,1
2864,4
2865,5
2866,2
2867,6
2868,2
2869,4
2870,4
2871,3
2872,4
2873,4
2874,2
2875,1
2876,2
2877,3
2878,6
2879,5
2880,2
2881,6
2882,4
2883,1
2884,3
2885,6
2886,5
2887,3
2888,4
2889,5
2890,4
2891,4
2892,2
2893,3
2894,4
2895,3
2896,2
2897,4
2898,2
2899,3
2900,2
2901,2
2902,3
2903,2
2904,5
2905,3
2906,4
2907,4
2908,3
2909,3
2910,3
2911,3
2912,2
2913,6
2914,3
2915,4
2916,5
2917,5
2918,3
2919,4
2920,5
2921,2
2922,4
2923,5
2924,2
2925,4
2926,4
2927,2
2928,3
2929,6
2930,1
2931,2
2932,6
2933,2
2934,3
2935,3
2936,2
2937,3
2938,1
2939,4
2940,3
2941,4
2942,2
2943,2
2944,6
2945,3
2946,2
2947,3
2948,5
2949,2
2950,4
2951,1
2952,3
2953,2
2954,2
2955,3
2956,5
2957,5
2958,2
2959,4
2960,2
2961,5
2962,6
2963,4
2964,3
2965,3
2966,1
2967,4
2968,6
2969,2
2970,4
2971,2
2972,3
2973,6
2974,5
2975,4
2976,4
2977,2
2978,3
2979,1
2980,3
2981,2
2982,1
2983,3
2984,2
2985,2
2986,4
2987,2
2988,3
2989,4
2990,5
2991,2
2992,3
2993,4
2994,5
2995,1
2996,3
2997,2
2998,4
2999,3
3000,3
3001,4
3002,3
3003,4
3004,3
3005,2
3006,4
3007,2
3008,2
3009,4
3010,1
3011,3
3012,2
3013,4
3014,2
3015,4
3016,4
3017,4
3018,5
3019,4
3020,3
3021,2
3022,3
3023,4
3024,5
3025,5
3026,1
3027,4
3028,3
3029,3
3030,4
3031,5
3032,2
3033,2
3034,4
3035,3
3036,3
3037,5
3038,4
3039,4
3040,3
3041,2
3042,3
3043,4
3044,3
3045,4
3046,4
3047,6
3048,1
3049,6
3050,4
3051,2
3052,5
3053,5
3054,2
3055,3
3056,3
3057,3
3058,3
3059,3
3060,1
3061,5
3062,4
3063,4
3064,5
3065,3
3066,4
3067,3
3068,2
3069,5
3070,5
3071,4
3072,4
3073,4
3074,3
3075,4
3076,4
3077,3
3078,1
3079,2
3080,2
3081,4
3082,5
3083,5
3084,2
3085,3
3086,4
3087,4
3088,2
3089,3
3090,3
3091,6
3092,2
3093,4
3094,2
3095,3
3096,1
3097,2
3098,1
3099,4
3100,3
3101,4
3102,6
3103,2
3104,2
3105,5
3106,2
3107,1
3108,2
3109,2
3110,5
3111,5
3112,3
3113,4
3114,5
3115,1
3116,2
3117,5
3118,3
3119,4
3120,1
3121,3
3122,5
3123,3
3124,4
3125,4
3126,1
3127,4
3128,6
3129,6
3130,3
3131,4
3132,1
3133,3
3134,5
3135,3
3136,2
3137,4
3138,1
3139,4
3140,3
3141,3
3142,3
3143,4
3144,2
3145,3
3146,2
3147,2
3148,3
3149,3
3150,5
3151,4
3152,4
3153,4
3154,2
3155,2
3156,2
3157,5
3158,3
3159,6
3160,6
3161,2
3162,4
3163,4
3164,4
3165,3
3166,4
3167,4
3168,2
3169,2
3170,3
3171,2
3172,3
3173,4
3174,4
3175,2
3176,1
3177,6
3178,3
3179,4
3180,3
3181,4
3182,6
3183,2
3184,4
3185,4
3186,2
3187,2
3188,1
3189,2
3190,3
3191,3
3192,4
3193,2
3194,4
3195,5
3196,4
3197,2
3198,4
3199,4
3200,2
3201,3
3202,3
3203,3
3204,2
3205,2
3206,3
3207,4
3208,2
3209,3
3210,4
3211,2
3212,3
3213,3
3214,5
3215,4
3216,1
3217,3
3218,5
3219,4
3220,2
3221,1
3222,3
3223,4
3224,1
3225,4
3226,5
3227,4
3228,4
3229,4
3230,3
3231,3
3232,2
3233,3
3234,6
3235,3
3236,2
3237,3
3238,1
3239,3
3240,1
3241,3
3242,3
3243,4
3244,4
3245,3
3246,2
3247,4
3248,2
3249,3
3250,2
3251,3
3252,4
3253,5
3254,3
3255,5
3256,3
3257,3
3258,2
3259,3
3260,3
3261,2
3262,2
3263,3
3264,4
3265,2
3266,2
3267,3
3268,2
3269,2
3270,5
3271,4
3272,2
3273,2
3274,3
3275,2
3276,4
3277,2
3278,3
3279,5
3280,5
3281,2
3282,1
3283,4
3284,3
3285,4
3286,6
3287,4
3288,2
3289,6
3290,2
3291,3
3292,4
3293,2
3294,5
3295,4
3296,4
3297,4
3298,4
3299,5
3300,3
3301,2
3302,3
3303,2
3304,6
3305,3
3306,6
3307,3
3308,4
3309,2
3310,3
3311,4
3312,4
3313,3
3314,3
3315,3
3316,4
3317,4
3318,4
3319,2
3320,5
3321,3
3322,3
3323,3
3324,3
3325,4
3326,3
3327,1
3328,2
3329,4
3330,2
3331,3
3332,2
3333,6
3334,4
3335,3
3336,2
3337,4
3338,3
3339,5
3340,4
3341,2
3342,3
3343,3
3344,2
3345,1
3346,6
3347,3
3348,6
3349,4
3350,2
3351,3
3352,3
3353,3
3354,2
3355,4
3356,2
3357,3
3358,2
3359,4
3360,3
3361,2
3362,3
3363,2
3364,4
3365,3
3366,5
3367,4
3368,5
3369,6
3370,2
3371,1
3372,4
3373,4
3374,3
3375,4
3376,4
3377,3
3378,3
3379,4
3380,5
3381,2
3382,1
3383,2
3384,3
3385,6
3386,4
3387,4
3388,2
3389,3
3390,4
3391,3
3392,4
3393,1
3394,2
3395,1
3396,4
3397,3
3398,3
3399,2
3400,3
3401,5
3402,5
3403,1
3404,4
3405,2
3406,4
3407,4
3408,6
3409,3
3410,3
3411,3
3412,4
3413,4
3414,1
3415,2
3416,1
3417,3
3418,3
3419,2
3420,2
3421,4
3422,3
3423,2
3424,3
3425,3
3426,3
3427,2
3428,4
3429,5
3430,2
3431,3
3432,1
3433,5
3434,2
3435,4
3436,3
3437,2
3438,1
3439,3
3440,3
3441,2
3442,3
3443,3
3444,1
3445,2
3446,2
3447,4
3448,4
3449,1
3450,4
3451,2
3452,2
3453,4
3454,4
3455,2
3456,2
3457,2
3458,4
3459,2
3460,5
3461,2
3462,2
3463,4
3464,6
3465,4
3466,4
3467,5
3468,3
3469,5
3470,3
3471,2
3472,4
3473,4
3474,3
3475,3
3476,4
3477,3
3478,6
3479,4
3480,3
3481,4
3482,2
3483,4
3484,2
3485,2
3486,4
3487,2
3488,4
3489,1
3490,2
3491,4
3492,2
3493,2
3494,3
3495,2
3496,5
3497,1
3498,1
3499,6
3500,3
3501,2
3502,2
3503,3
3504,5
3505,3
3506,4
3507,3
3508,4
3509,3
3510,4
3511,4
3512,2
3513,1
3514,2
3515,2
3516,3
3517,6
3518,3
3519,4
3520,1
3521,2
3522,4
3523,1
3524,1
3525,4
3526,4
3527,2
3528,3
3529,3
3530,4
3531,3
3532,2
3533,3
3534,4
3535,3
3536,3
3537,2
3538,3
3539,4
3540,2
3541,2
3542,3
3543,2
3544,3
3545,5
3546,1
3547,3
3548,4
3549,4
3550,5
3551,4
3552,3
3553,3
3554,4
3555,2
3556,4
3557,2
3558,4
3559,3
3560,3
3561,4
3562,1
3563,2
3564,4
3565,3
3566,2
3567,4
3568,3
3569,4
3570,4
3571,1
3572,6
3573,5
3574,4
3575,2
3576,4
3577,6
3578,2
3579,4
3580,5
3581,5
3582,2
3583,3
3584,4
3585,5
3586,4
3587,2
3588,4
3589,4
3590,6
3591,2
3592,4
3593,4
3594,4
3595,4
3596,4
3597,4
3598,1
3599,2
3600,3
3601,5
3602,4
3603,1
3604,3
3605,5
3606,3
3607,3
3608,3
3609,2
3610,2
3611,4
3612,3
3613,5
3614,5
3615,3
3616,4
3617,2
3618,3
3619,2
3620,2
3621,5
3622,3
3623,3
3624,3
3625,2
3626,2
3627,4
3628,5
3629,5
3630,4
3631,4
3632,5
3633,3
3634,3
3635,3
3636,5
3637,4
3638,5
3639,3
3640,4
3641,2
3642,2
3643,2
3644,2
3645,4
3646,1
3647,2
3648,4
3649,6
3650,1
3651,4
3652,3
3653,2
3654,3
3655,5
3656,4
3657,3
3658,5
3659,3
3660,6
3661,2
3662,3
3663,3
3664,4
3665,6
3666,1
3667,4
3668,5
3669,2
3670,4
3671,4
3672,6
3673,1
3674,2
3675,4
3676,2
3677,4
3678,4
3679,2
3680,4
3681,3
3682,2
3683,4
3684,3
3685,4
3686,2
3687,5
3688,4
3689,3
3690,2
3691,3
3692,6
3693,3
3694,5
3695,5
3696,2
3697,1
3698,4
3699,4
3700,6
3701,3
3702,4
3703,3
3704,2
3705,4
3706,6
3707,2
3708,1
3709,4
3710,4
3711,4
3712,1
3713,2
3714,2
3715,1
3716,4
3717,3
3718,2
3719,4
3720,2
3721,6
3722,2
3723,2
3724,2
3725,5
3726,2
3727,4
3728,3
3729,5
3730,4
3731,2
3732,4
3733,2
3734,4
3735,2
3736,2
3737,4
3738,2
3739,4
3740,2
3741,1
3742,4
3743,2
3744,2
3745,4
3746,4
3747,4
3748,3
3749,4
3750,3
3751,4
3752,4
3753,3
3754,4
3755,2
3756,2
3757,3
3758,4
3759,4
3760,2
3761,3
3762,1
3763,2
3764,1
3765,3
3766,4
3767,4
3768,2
3769,4
3770,2
3771,6
3772,3
3773,4
3774,3
3775,5
3776,3
3777,5
3778,2
3779,3
3780,3
3781,4
3782,4
3783,4
3784,1
3785,5
3786,2
3787,3
3788,4
3789,1
3790,3
3791,1
3792,2
3793,3
3794,3
3795,1
3796,2
3797,3
3798,4
3799,3
3800,3
3801,2
3802,4
3803,4
3804,4
3805,2
3806,4
3807,4
3808,2
3809,3
3810,3
3811,2
3812,4
3813,3
3814,6
3815,2
3816,6
3817,3
3818,4
3819,4
3820,5
3821,1
3822,3
3823,2
3824,2
3825,2
3826,2
3827,1
3828,3
3829,4
3830,6
3831,3
3832,4
3833,4
3834,4
3835,3
3836,5
3837,2
3838,1
3839,4
3840,4
3841,3
3842,3
3843,3
3844,3
3845,3
3846,4
3847,2
3848,3
3849,5
3850,5
3851,2
3852,4
3853,3
3854,3
3855,5
3856,4
3857,4
3858,1
3859,2
3860,4
3861,4
3862,4
3863,2
3864,5
3865,3
3866,2
3867,2
3868,3
3869,1
3870,4
3871,4
3872,6
3873,2
3874,3
3875,4
3876,5
3877,3
3878,2
3879,4
3880,2
3881,2
3882,4
3883,4
3884,1
3885,5
3886,4
3887,4
3888,1
3889,4
3890,2
3891,2
3892,3
3893,2
3894,4
3895,4
3896,4
3897,1
3898,2
3899,4
3900,4
3901,4
3902,4
3903,2
3904,4
3905,2
3906,5
3907,4
3908,3
3909,4
3910,5
3911,2
3912,5
3913,3
3914,1
3915,5
3916,2
3917,2
3918,4
3919,4
3920,5
3921,5
3922,6
3923,1
3924,3
3925,1
3926,3
3927,4
3928,4
3929,4
3930,3
3931,1
3932,2
3933,3
3934,4
3935,4
3936,2
3937,4
3938,5
3939,1
3940,2
3941,3
3942,4
3943,2
3944,4
3945,3
3946,4
3947,3
3948,4
3949,1
3950,2
3951,3
3952,3
3953,4
3954,2
3955,4
3956,1
3957,4
3958,5
3959,3
3960,3
3961,4
3962,3
3963,3
3964,4
3965,2
3966,4
3967,4
3968,3
3969,2
3970,3
3971,4
3972,3
3973,2
3974,2
3975,5
3976,2
3977,2
3978,2
3979,5
3980,3
3981,4
3982,1
3983,5
3984,2
3985,4
3986,4
3987,3
3988,4
3989,5
3990,5
3991,1
3992,3
3993,3
3994,4
3995,2
3996,3
3997,4
3998,2
3999,5
4000,3
4001,3
4002,4
4003,6
4004,2
4005,4
4006,3
4007,4
4008,2
4009,2
4010,3
4011,3
4012,2
4013,1
4014,4
4015,3
4016,2
4017,1
4018,4
4019,4
4020,2
4021,1
4022,6
4023,5
4024,2
4025,5
4026,3
4027,3
4028,3
4029,2
4030,1
4031,3
4032,2
4033,4
4034,2
4035,3
4036,3
4037,6
4038,5
4039,6
4040,4
4041,3
4042,3
4043,4
4044,4
4045,3
4046,3
4047,3
4048,3
4049,5
4050,2
4051,6
4052,4
4053,3
4054,3
4055,2
4056,4
4057,2
4058,3
4059,2
4060,5
4061,1
4062,4
4063,2
4064,5
4065,3
4066,2
4067,4
4068,4
4069,1
4070,2
4071,5
4072,4
4073,3
4074,5
4075,4
4076,4
4077,4
4078,6
4079,3
4080,3
4081,3
4082,2
4083,4
4084,3
4085,3
4086,3
4087,3
4088,4
4089,2
4090,2
4091,2
4092,3
4093,4
4094,3
4095,2
4096,4
4097,1
4098,2
4099,2
4100,2
4101,1
4102,5
4103,3
4104,4
4105,3
4106,5
4107,6
4108,4
4109,3
4110,4
4111,3
4112,2
4113,5
4114,5
4115,2
4116,1
4117,4
4118,5
4119,4
4120,4
4121,4
4122,5
4123,6
4124,2
4125,3
4126,4
4127,3
4128,6
4129,2
4130,1
4131,5
4132,2
4133,4
4134,3
4135,2
4136,5
4137,5
4138,5
4139,3
4140,5
4141,4
4142,1
4143,2
4144,4
4145,2
4146,4
4147,5
4148,2
4149,4
4150,2
4151,5
4152,5
4153,3
4154,4
4155,2
4156,2
4157,1
4158,2
4159,3
4160,2
4161,4
4162,3
4163,2
4164,5
4165,4
4166,2
4167,1
4168,4
4169,3
4170,1
4171,4
4172,2
4173,4
4174,4
4175,2
4176,5
4177,5
4178,2
4179,1
4180,4
4181,2
4182,3
4183,3
4184,5
4185,1
4186,2
4187,4
4188,4
4189,2
4190,4
4191,3
4192,6
4193,3
4194,2
4195,5
4196,5
4197,2
4198,3
4199,4
4200,2
4201,3
4202,4
4203,5
4204,4
4205,3
4206,3
4207,5
4208,3
4209,4
4210,4
4211,4
4212,4
4213,2
4214,4
4215,1
4216,4
4217,3
4218,2
4219,3
4220,4
4221,3
4222,6
4223,4
4224,4
4225,5
4226,4
4227,2
4228,4
4229,2
4230,4
4231,4
4232,1
4233,3
4234,2
4235,4
4236,2
4237,2
4238,3
4239,3
4240,4
4241,4
4242,4
4243,3
4244,2
4245,3
4246,3
4247,1
4248,6
4249,1
4250,2
4251,6
4252,2
4253,3
4254,5
4255,6
4256,6
4257,3
4258,2
4259,5
4260,4
4261,4
4262,4
4263,3
4264,4
4265,5
4266,1
4267,1
4268,4
4269,4
4270,6
4271,2
4272,3
4273,2
4274,2
4275,2
4276,2
4277,2
4278,4
4279,5
4280,3
4281,5
4282,4
4283,5
4284,2
4285,6
4286,4
4287,1
4288,3
4289,1
4290,2
4291,3
4292,6
4293,3
4294,2
4295,4
4296,1
4297,3
4298,3
4299,5
4300,1
4301,6
4302,4
4303,2
4304,3
4305,2
4306,1
4307,3
4308,3
4309,5
4310,4
4311,2
4312,2
4313,3
4314,3
4315,2
4316,4
4317,4
4318,5
4319,2
4320,4
4321,3
4322,3
4323,1
4324,2
4325,2
4326,6
4327,2
4328,2
4329,1
4330,4
4331,2
4332,3
4333,4
4334,2
4335,6
4336,6
4337,3
4338,4
4339,6
4340,2
4341,5
4342,1
4343,2
4344,4
4345,3
4346,2
4347,6
4348,4
4349,3
4350,4
4351,5
4352,1
4353,2
4354,2
4355,2
4356,1
4357,4
4358,2
4359,4
4360,4
4361,3
4362,4
4363,4
4364,2
4365,4
4366,5
4367,2
4368,2
4369,5
4370,4
4371,2
4372,2
4373,4
4374,2
4375,4
4376,4
4377,3
4378,2
4379,3
4380,2
4381,2
4382,4
4383,4
4384,2
4385,1
4386,5
4387,5
4388,5
4389,3
4390,1
4391,4
4392,2
4393,3
4394,4
4395,4
4396,2
4397,2
4398,4
4399,6
4400,2
4401,4
4402,4
4403,1
4404,2
4405,5
4406,3
4407,4
4408,3
4409,4
4410,2
4411,3
4412,1
4413,2
4414,2
4415,3
4416,2
4417,3
4418,4
4419,5
4420,3
4421,2
4422,4
4423,3
4424,2
4425,4
4426,3
4427,2
4428,2
4429,4
4430,4
4431,3
4432,3
4433,3
4434,4
4435,2
4436,4
4437,3
4438,3
4439,2
4440,5
4441,2
4442,4
4443,3
4444,1
4445,5
4446,6
4447,3
4448,3
4449,4
4450,4
4451,4
4452,4
4453,4
4454,3
4455,4
4456,5
4457,4
4458,2
4459,2
4460,3
4461,3
4462,4
4463,4
4464,3
4465,2
4466,2
4467,2
4468,3
4469,4
4470,4
4471,6
4472,3
4473,2
4474,3
4475,2
4476,1
4477,4
4478,2
4479,5
4480,4
4481,4
4482,2
4483,3
4484,4
4485,4
4486,3
4487,2
4488,3
4489,3
4490,3
4491,4
4492,4
4493,3
4494,2
4495,4
4496,2
4497,3
4498,2
4499,4
4500,5
4501,6
4502,2
4503,4
4504,5
4505,2
4506,5
4507,3
4508,1
4509,4
4510,2
4511,2
4512,3
4513,1
4514,4
4515,2
4516,2
4517,3
4518,3
4519,6
4520,3
4521,4
4522,3
4523,2
4524,4
4525,2
4526,2
4527,2
4528,2
4529,2
4530,3
4531,4
4532,3
4533,6
4534,2
4535,4
4536,5
4537,4
4538,6
4539,3
4540,4
4541,3
4542,1
4543,4
4544,3
4545,2
4546,4
4547,4
4548,4
4549,3
4550,2
4551,6
4552,2
4553,5
4554,4
4555,1
4556,3
4557,4
4558,4
4559,3
4560,2
4561,4
4562,2
4563,5
4564,2
4565,2
4566,3
4567,1
4568,1
4569,6
4570,3
4571,4
4572,2
4573,3
4574,5
4575,4
4576,1
4577,3
4578,2
4579,6
4580,1
4581,2
4582,5
4583,5
4584,2
4585,1
4586,6
4587,1
4588,6
4589,4
4590,2
4591,3
4592,2
4593,2
4594,5
4595,4
4596,6
4597,2
4598,2
4599,2
4600,6
4601,2
4602,2
4603,3
4604,3
4605,4
4606,4
4607,5
4608,3
4609,4
4610,6
4611,3
4612,5
4613,3
4614,5
4615,5
4616,3
4617,4
4618,4
4619,2
4620,4
4621,6
4622,4
4623,6
4624,2
4625,4
4626,3
4627,3
4628,3
4629,4
4630,2
4631,3
4632,3
4633,5
4634,2
4635,2
4636,4
4637,2
4638,1
4639,3
4640,2
4641,4
4642,3
4643,4
4644,2
4645,1
4646,3
4647,2
4648,6
4649,6
4650,2
4651,4
4652,5
4653,5
4654,2
4655,3
4656,3
4657,3
4658,5
4659,3
4660,4
4661,1
4662,2
4663,3
4664,6
4665,3
4666,2
4667,4
4668,3
4669,4
4670,4
4671,3
4672,1
4673,3
4674,4
4675,2
4676,3
4677,5
4678,2
4679,4
4680,4
4681,4
4682,1
4683,2
4684,1
4685,5
4686,3
4687,5
4688,4
4689,3
4690,5
4691,2
4692,4
4693,3
4694,4
4695,3
4696,5
4697,2
4698,1
4699,4
4700,2
4701,1
4702,4
4703,4
4704,2
4705,3
4706,5
4707,3
4708,3
4709,4
4710,4
4711,3
4712,2
4713,3
4714,5
4715,4
4716,6
4717,3
4718,5
4719,4
4720,4
4721,3
4722,4
4723,2
4724,3
4725,2
4726,4
4727,3
4728,4
4729,2
4730,3
4731,6
4732,5
4733,3
4734,3
4735,3
4736,4
4737,1
4738,3
4739,6
4740,1
4741,5
4742,3
4743,2
4744,4
4745,3
4746,3
4747,6
4748,1
4749,3
4750,2
4751,5
4752,3
4753,5
4754,2
4755,3
4756,4
4757,3
4758,4
4759,3
4760,4
4761,2
4762,5
4763,3
4764,1
4765,5
4766,2
4767,2
4768,4
4769,4
4770,6
4771,2
4772,3
4773,2
4774,2
4775,4
4776,3
4777,3
4778,4
4779,3
4780,4
4781,4
4782,6
4783,2
4784,3
4785,4
4786,5
4787,2
4788,3
4789,5
4790,4
4791,2
4792,2
4793,3
4794,4
4795,5
4796,2
4797,4
4798,2
4799,2
4800,3
4801,2
4802,2
4803,3
4804,2
4805,6
4806,2
4807,6
4808,3
4809,5
4810,2
4811,3
4812,4
4813,1
4814,3
4815,4
4816,5
4817,4
4818,6
4819,3
4820,5
4821,3
4822,4
4823,3
4824,2
4825,1
4826,6
4827,4
4828,4
4829,2
4830,4
4831,3
4832,4
4833,5
4834,4
4835,4
4836,3
4837,4
4838,4
4839,3
4840,2
4841,3
4842,4
4843,5
4844,2
4845,2
4846,1
4847,4
4848,6
4849,2
4850,5
4851,3
4852,3
4853,4
4854,2
4855,3
4856,2
4857,3
4858,1
4859,5
4860,2
4861,3
4862,2
4863,5
4864,1
4865,2
4866,4
4867,3
4868,2
4869,1
4870,6
4871,3
4872,1
4873,4
4874,4
4875,3
4876,4
4877,3
4878,4
4879,4
4880,4
4881,4
4882,5
4883,3
4884,3
4885,6
4886,2
4887,2
4888,1
4889,6
4890,2
4891,4
4892,5
4893,4
4894,6
4895,3
4896,3
4897,5
4898,3
4899,3
4900,2
4901,5
4902,2
4903,3
4904,4
4905,4
4906,4
4907,3
4908,3
4909,4
4910,2
4911,4
4912,3
4913,6
4914,5
4915,2
4916,3
4917,3
4918,4
4919,3
4920,4
4921,2
4922,3
4923,6
4924,4
4925,5
4926,3
4927,2
4928,1
4929,3
4930,3
4931,3
4932,3
4933,4
4934,4
4935,3
4936,2
4937,3
4938,1
4939,2
4940,3
4941,3
4942,4
4943,1
4944,2
4945,4
4946,4
4947,5
4948,3
4949,4
4950,2
4951,1
4952,1
4953,4
4954,2
4955,6
4956,3
4957,5
4958,3
4959,3
4960,1
4961,2
4962,4
4963,3
4964,6
4965,2
4966,3
4967,4
4968,5
4969,1
4970,3
4971,6
4972,3
4973,5
4974,6
4975,4
4976,3
4977,2
4978,4
4979,2
4980,3
4981,6
4982,5
4983,3
4984,3
4985,4
4986,6
4987,4
4988,4
4989,2
4990,3
4991,2
4992,3
4993,3
4994,4
4995,2
4996,4
4997,4
4998,2
4999,6
5000,4
5001,2
5002,4
5003,2
5004,3
5005,3
5006,6
5007,2
5008,6
5009,4
5010,1
5011,4
5012,3
5013,4
5014,3
5015,4
5016,2
5017,4
5018,4
5019,2
5020,3
5021,4
5022,2
5023,4
5024,3
5025,4
5026,3
5027,3
5028,6
5029,2
5030,4
5031,4
5032,2
5033,3
5034,5
5035,3
5036,5
5037,4
5038,4
5039,4
5040,3
5041,2
5042,6
5043,4
5044,1
5045,3
5046,4
5047,3
5048,3
5049,2
5050,5
5051,2
5052,4
5053,4
5054,1
5055,4
5056,6
5057,4
5058,2
5059,1
5060,3
5061,4
5062,3
5063,3
5064,2
5065,5
5066,4
5067,4
5068,6
5069,2
5070,1
5071,4
5072,3
5073,1
5074,2
5075,3
5076,2
5077,4
5078,2
5079,4
5080,4
5081,3
5082,4
5083,2
5084,1
5085,2
5086,3
5087,3
5088,4
5089,3
5090,4
5091,3
5092,3
5093,3
5094,4
5095,3
5096,2
5097,2
5098,2
5099,2
5100,4
5101,4
5102,2
5103,4
5104,5
5105,4
5106,5
5107,4
5108,2
5109,6
5110,1
5111,3
5112,1
5113,3
5114,2
5115,2
5116,4
5117,4
5118,5
5119,6
5120,1
5121,4
5122,2
5123,4
5124,3
5125,1
5126,3
5127,6
5128,3
5129,4
5130,1
5131,4
5132,2
5133,5
5134,3
5135,6
5136,3
5137,5
5138,3
5139,3
5140,3
5141,4
5142,4
5143,3
5144,4
5145,6
5146,4
5147,4
5148,4
5149,2
5150,2
5151,5
5152,3
5153,4
5154,3
5155,2
5156,1
5157,3
5158,2
5159,3
5160,4
5161,2
5162,4
5163,5
5164,2
5165,6
5166,4
5167,1
5168,2
5169,2
5170,2
5171,6
5172,2
5173,4
5174,2
5175,4
5176,3
5177,2
5178,3
5179,4
5180,3
5181,4
5182,4
5183,4
5184,4
5185,3
5186,5
5187,4
5188,4
5189,4
5190,4
5191,4
5192,4
5193,5
5194,2
5195,6
5196,2
5197,1
5198,4
5199,3
5200,4
5201,3
5202,3
5203,4
5204,3
5205,4
5206,3
5207,5
5208,4
5209,2
5210,4
5211,5
5212,2
5213,2
5214,4
5215,3
5216,3
5217,2
5218,3
5219,3
5220,3
5221,4
5222,4
5223,3
5224,3
5225,3
5226,3
5227,6
5228,5
5229,4
5230,3
5231,2
5232,4
5233,4
5234,3
5235,4
5236,5
5237,3
5238,4
5239,4
5240,5
5241,2
5242,2
5243,1
5244,2
5245,6
5246,2
5247,3
5248,3
5249,3
5250,6
5251,4
5252,1
5253,4
5254,4
5255,3
5256,1
5257,3
5258,4
5259,4
5260,4
5261,3
5262,2
5263,5
5264,2
5265,2
5266,4
5267,1
5268,4
5269,4
5270,4
5271,1
5272,2
5273,5
5274,6
5275,4
5276,3
5277,4
5278,4
5279,3
5280,4
5281,4
5282,4
5283,2
5284,3
5285,1
5286,3
5287,3
5288,2
5289,2
5290,2
5291,5
5292,3
5293,3
5294,1
5295,5
5296,3
5297,2
5298,4
5299,3
5300,4
5301,4
5302,2
5303,3
5304,2
5305,4
5306,3
5307,3
5308,2
5309,2
5310,4
5311,3
5312,4
5313,6
5314,2
5315,3
5316,4
5317,4
5318,5
5319,3
5320,1
5321,2
5322,2
5323,4
5324,3
5325,4
5326,2
5327,4
5328,4
5329,4
5330,4
5331,2
5332,5
5333,4
5334,4
5335,5
5336,5
5337,4
5338,4
5339,5
5340,1
5341,5
5342,1
5343,2
5344,2
5345,6
5346,1
5347,5
5348,4
5349,3
5350,3
5351,3
5352,2
5353,3
5354,2
5355,3
5356,4
5357,4
5358,4
5359,2
5360,4
5361,4
