ID,label
5362,4
5363,2
5364,4
5365,3
5366,2
5367,4
5368,3
5369,2
5370,3
5371,2
5372,3
5373,5
5374,6
5375,4
5376,6
5377,2
5378,6
5379,1
5380,4
5381,4
5382,4
5383,4
5384,2
5385,1
5386,5
5387,3
5388,6
5389,2
5390,4
5391,1
5392,3
5393,4
5394,3
5395,4
5396,5
5397,2
5398,4
5399,3
5400,2
5401,2
5402,3
5403,4
5404,2
5405,2
5406,2
5407,2
5408,5
5409,4
5410,1
5411,6
5412,2
5413,3
5414,4
5415,4
5416,5
5417,2
5418,5
5419,3
5420,1
5421,3
5422,2
5423,3
5424,4
5425,2
5426,3
5427,3
5428,4
5429,4
5430,2
5431,5
5432,3
5433,6
5434,5
5435,3
5436,4
5437,2
5438,4
5439,2
5440,4
5441,1
5442,6
5443,3
5444,2
5445,4
5446,3
5447,3
5448,6
5449,3
5450,2
5451,5
5452,4
5453,4
5454,2
5455,4
5456,4
5457,4
5458,4
5459,3
5460,2
5461,6
5462,4
5463,4
5464,3
5465,2
5466,2
5467,3
5468,4
5469,2
5470,4
5471,4
5472,3
5473,3
5474,1
5475,4
5476,6
5477,1
5478,4
5479,4
5480,2
5481,3
5482,2
5483,3
5484,3
5485,2
5486,4
5487,3
5488,3
5489,2
5490,3
5491,4
5492,2
5493,4
5494,3
5495,1
5496,5
5497,6
5498,5
5499,4
5500,2
5501,3
5502,4
5503,4
5504,1
5505,2
5506,4
5507,3
5508,2
5509,3
5510,4
5511,3
5512,2
5513,4
5514,1
5515,2
5516,4
5517,4
5518,6
5519,3
5520,3
5521,5
5522,4
5523,1
5524,5
5525,4
5526,6
5527,6
5528,3
5529,2
5530,3
5531,3
5532,5
5533,4
5534,5
5535,2
5536,3
5537,5
5538,6
5539,3
5540,2
5541,4
5542,2
5543,5
5544,5
5545,2
5546,4
5547,4
5548,2
5549,1
5550,3
5551,2
5552,2
5553,3
5554,5
5555,3
5556,4
5557,3
5558,2
5559,4
5560,2
5561,2
5562,4
5563,2
5564,1
5565,4
5566,4
5567,3
5568,3
5569,3
5570,4
5571,5
5572,2
5573,4
5574,3
5575,4
5576,2
5577,6
5578,1
5579,3
5580,3
5581,1
5582,2
5583,1
5584,2
5585,2
5586,2
5587,3
5588,4
5589,4
5590,5
5591,3
5592,1
5593,1
5594,4
5595,2
5596,4
5597,2
5598,3
5599,3
5600,4
5601,3
5602,2
5603,4
5604,3
5605,2
5606,2
5607,3
5608,4
5609,5
5610,4
5611,2
5612,5
5613,5
5614,6
5615,2
5616,4
5617,2
5618,4
5619,3
5620,2
5621,4
5622,3
5623,1
5624,5
5625,3
5626,4
5627,5
5628,2
5629,4
5630,3
5631,5
5632,2
5633,3
5634,2
5635,1
5636,4
5637,3
5638,5
5639,4
5640,4
5641,3
5642,5
5643,2
5644,2
5645,4
5646,2
5647,1
5648,5
5649,2
5650,5
5651,3
5652,5
5653,4
5654,2
5655,3
5656,5
5657,3
5658,6
5659,2
5660,2
5661,4
5662,4
5663,2
5664,5
5665,4
5666,2
5667,1
5668,4
5669,3
5670,2
5671,4
5672,2
5673,4
5674,3
5675,6
5676,3
5677,2
5678,2
5679,6
5680,2
5681,3
5682,1
5683,2
5684,2
5685,2
5686,5
5687,5
5688,2
5689,4
5690,5
5691,3
5692,3
5693,4
5694,3
5695,6
5696,1
5697,5
5698,2
5699,4
5700,3
5701,5
5702,2
5703,6
5704,5
5705,3
5706,2
5707,5
5708,3
5709,4
5710,2
5711,3
5712,4
5713,3
5714,4
5715,6
5716,2
5717,2
5718,3
5719,5
5720,3
5721,3
5722,4
5723,1
5724,5
5725,2
5726,1
5727,3
5728,2
5729,1
5730,5
5731,3
5732,2
5733,2
5734,4
5735,4
5736,4
5737,2
5738,6
5739,4
5740,3
5741,3
5742,4
5743,3
5744,1
5745,3
5746,3
5747,4
5748,5
5749,2
5750,4
5751,2
5752,3
5753,3
5754,5
5755,1
5756,4
5757,3
5758,5
5759,6
5760,3
5761,4
5762,4
5763,4
5764,3
5765,3
5766,5
5767,5
5768,2
5769,4
5770,5
5771,3
5772,3
5773,6
5774,2
5775,4
5776,5
5777,3
5778,3
5779,1
5780,3
5781,4
5782,2
5783,5
5784,3
5785,4
5786,2
5787,2
5788,4
5789,2
5790,3
5791,1
5792,4
5793,2
5794,3
5795,3
5796,3
5797,4
5798,5
5799,2
5800,1
5801,4
5802,4
5803,4
5804,4
5805,3
5806,3
5807,6
5808,3
5809,4
5810,2
5811,3
5812,1
5813,6
5814,4
5815,3
5816,3
5817,2
5818,3
5819,2
5820,1
5821,4
5822,2
5823,4
5824,6
5825,3
5826,3
5827,1
5828,4
5829,5
5830,1
5831,5
5832,4
5833,3
5834,4
5835,2
5836,2
5837,4
5838,3
5839,3
5840,4
5841,1
5842,2
5843,4
5844,4
5845,3
5846,3
5847,4
5848,5
5849,5
5850,3
5851,6
5852,1
5853,4
5854,2
5855,2
5856,2
5857,4
5858,5
5859,4
5860,3
5861,4
5862,3
5863,1
5864,5
5865,2
5866,3
5867,3
5868,4
5869,4
5870,2
5871,4
5872,4
5873,2
5874,5
5875,4
5876,1
5877,1
5878,4
5879,6
5880,4
5881,4
5882,4
5883,2
5884,3
5885,3
5886,3
5887,1
5888,6
5889,2
5890,4
5891,4
5892,2
5893,2
5894,3
5895,5
5896,4
5897,2
5898,5
5899,2
5900,2
5901,6
5902,4
5903,3
5904,4
5905,4
5906,5
5907,2
5908,2
5909,4
5910,4
5911,2
5912,2
5913,1
5914,4
5915,4
5916,3
5917,4
5918,6
5919,2
5920,2
5921,2
5922,4
5923,3
5924,2
5925,3
5926,5
5927,5
5928,4
5929,4
5930,3
5931,4
5932,3
5933,4
5934,3
5935,1
5936,5
5937,4
5938,2
5939,3
5940,2
5941,4
5942,5
5943,1
5944,2
5945,4
5946,5
5947,3
5948,1
5949,2
5950,4
5951,2
5952,1
5953,5
5954,5
5955,4
5956,3
5957,4
5958,6
5959,4
5960,2
5961,6
5962,3
5963,3
5964,5
5965,2
5966,3
5967,1
5968,3
5969,4
5970,3
5971,4
5972,4
5973,3
5974,3
5975,3
5976,3
5977,1
5978,6
5979,6
5980,5
5981,3
5982,2
5983,2
5984,5
5985,1
5986,3
5987,3
5988,3
5989,5
5990,3
5991,3
5992,4
5993,3
5994,4
5995,2
5996,2
5997,4
5998,4
5999,4
6000,4
6001,4
6002,6
6003,5
6004,2
6005,3
6006,4
6007,4
6008,5
6009,4
6010,5
6011,5
6012,1
6013,4
6014,4
6015,3
6016,2
6017,5
6018,4
6019,5
6020,2
6021,3
6022,2
6023,2
6024,5
6025,4
6026,2
6027,3
6028,5
6029,3
6030,3
6031,3
6032,1
6033,4
6034,2
6035,6
6036,4
6037,2
6038,2
6039,3
6040,3
6041,5
6042,6
6043,3
6044,2
6045,2
6046,3
6047,3
6048,5
6049,5
6050,2
6051,5
6052,5
6053,3
6054,4
6055,4
6056,3
6057,4
6058,1
6059,2
6060,2
6061,3
6062,5
6063,4
6064,2
6065,4
6066,2
6067,1
6068,5
6069,4
6070,3
6071,2
6072,5
6073,4
6074,4
6075,5
6076,5
6077,3
6078,3
6079,3
6080,4
6081,2
6082,4
6083,6
6084,4
6085,3
6086,5
6087,4
6088,3
6089,5
6090,1
6091,4
6092,2
6093,2
6094,5
6095,3
6096,2
6097,3
6098,5
6099,2
6100,4
6101,5
6102,4
6103,5
6104,6
6105,2
6106,5
6107,2
6108,4
6109,4
6110,4
6111,4
6112,3
6113,4
6114,1
6115,2
6116,5
6117,2
6118,3
6119,4
6120,2
6121,4
6122,2
6123,4
6124,2
6125,4
6126,5
6127,4
6128,1
6129,4
6130,6
6131,4
6132,5
6133,3
6134,3
6135,3
6136,6
6137,6
6138,2
6139,3
6140,2
6141,4
6142,6
6143,2
6144,3
6145,4
6146,4
6147,4
6148,2
6149,3
6150,3
6151,3
6152,4
6153,3
6154,5
6155,3
6156,4
6157,3
6158,4
6159,4
6160,4
6161,2
6162,2
6163,1
6164,4
6165,2
6166,5
6167,4
6168,4
6169,4
6170,2
6171,1
6172,5
6173,3
6174,3
6175,2
6176,4
6177,3
6178,2
6179,4
6180,3
6181,4
6182,5
6183,3
6184,2
6185,5
6186,2
6187,4
6188,2
6189,4
6190,2
6191,6
6192,3
6193,4
6194,4
6195,4
6196,3
6197,4
6198,4
6199,2
6200,3
6201,3
6202,2
6203,4
6204,4
6205,1
6206,4
6207,6
6208,3
6209,4
6210,3
6211,3
6212,2
6213,1
6214,4
6215,5
6216,2
6217,4
6218,3
6219,4
6220,3
6221,4
6222,4
6223,3
6224,1
6225,3
6226,1
6227,3
6228,3
6229,4
6230,1
6231,3
6232,4
6233,6
6234,4
6235,4
6236,3
6237,4
6238,4
6239,2
6240,3
6241,4
6242,6
6243,3
6244,2
6245,4
6246,4
6247,3
6248,2
6249,3
6250,3
6251,2
6252,2
6253,5
6254,4
6255,5
6256,3
6257,2
6258,3
6259,2
6260,4
6261,2
6262,3
6263,4
6264,4
6265,3
6266,3
6267,4
6268,3
6269,5
6270,2
6271,4
6272,4
6273,3
6274,5
6275,3
6276,2
6277,2
6278,3
6279,6
6280,2
6281,4
6282,4
6283,3
6284,4
6285,1
6286,5
6287,5
6288,5
6289,3
6290,4
6291,1
6292,6
6293,3
6294,2
6295,2
6296,4
6297,4
6298,4
6299,4
6300,2
6301,4
6302,3
6303,4
6304,2
6305,3
6306,6
6307,2
6308,3
6309,3
6310,5
6311,4
6312,4
6313,3
6314,1
6315,3
6316,1
6317,4
6318,3
6319,4
6320,3
6321,2
6322,1
6323,2
6324,4
6325,2
6326,3
6327,4
6328,4
6329,4
6330,3
6331,4
6332,5
6333,4
6334,3
6335,3
6336,5
6337,3
6338,2
6339,4
6340,2
6341,3
6342,4
6343,2
6344,4
6345,4
6346,4
6347,3
6348,2
6349,3
6350,2
6351,4
6352,2
6353,5
6354,5
6355,2
6356,2
6357,5
6358,3
6359,6
6360,2
6361,3
6362,4
6363,4
6364,2
6365,3
6366,3
6367,2
6368,4
6369,4
6370,5
6371,3
6372,1
6373,2
6374,4
6375,3
6376,3
6377,4
6378,6
6379,3
6380,3
6381,4
6382,2
6383,2
6384,6
6385,2
6386,3
6387,4
6388,1
6389,4
6390,2
6391,3
6392,3
6393,5
6394,5
6395,5
6396,2
6397,4
6398,2
6399,3
6400,4
6401,3
6402,3
6403,3
6404,4
6405,4
6406,2
6407,6
6408,5
6409,4
6410,5
6411,4
6412,6
6413,2
6414,3
6415,4
6416,4
6417,6
6418,3
6419,4
6420,5
6421,4
6422,1
6423,2
6424,3
6425,5
6426,4
6427,2
6428,5
6429,2
6430,4
6431,2
6432,6
6433,5
6434,3
6435,4
6436,2
6437,3
6438,2
6439,5
6440,2
6441,4
6442,4
6443,2
6444,2
6445,3
6446,4
6447,2
6448,3
6449,1
6450,5
6451,3
6452,1
6453,3
6454,2
6455,5
6456,3
6457,2
6458,4
6459,2
6460,4
6461,4
6462,4
6463,4
6464,2
6465,2
6466,2
6467,4
6468,1
6469,1
6470,3
6471,3
6472,4
6473,2
6474,5
6475,3
6476,6
6477,3
6478,4
6479,2
6480,1
6481,4
6482,1
6483,4
6484,2
6485,4
6486,3
6487,5
6488,4
6489,2
6490,5
6491,4
6492,2
6493,4
6494,1
6495,6
6496,6
6497,2
6498,4
6499,4
6500,2
6501,3
6502,2
6503,3
6504,1
6505,1
6506,4
6507,2
6508,4
6509,3
6510,4
6511,3
6512,4
6513,1
6514,4
6515,3
6516,3
6517,4
6518,4
6519,3
6520,3
6521,1
6522,3
6523,4
6524,2
6525,1
6526,5
6527,3
6528,4
6529,2
6530,3
6531,4
6532,6
6533,3
6534,2
6535,1
6536,2
6537,2
6538,4
6539,4
6540,1
6541,3
6542,2
6543,5
6544,2
6545,2
6546,4
6547,5
6548,3
6549,3
6550,4
6551,2
6552,1
6553,3
6554,3
6555,1
6556,4
6557,4
6558,3
6559,4
6560,4
6561,4
6562,2
6563,1
6564,4
6565,2
6566,2
6567,1
6568,2
6569,6
6570,6
6571,3
6572,3
6573,3
6574,4
6575,2
6576,3
6577,2
6578,2
6579,2
6580,5
6581,4
6582,5
6583,4
6584,2
6585,3
6586,4
6587,2
6588,4
6589,3
6590,2
6591,3
6592,3
6593,4
6594,2
6595,3
6596,2
6597,3
6598,2
6599,3
6600,3
6601,5
6602,2
6603,5
6604,5
6605,4
6606,3
6607,1
6608,4
6609,3
6610,4
6611,2
6612,4
6613,3
6614,4
6615,6
6616,4
6617,2
6618,4
6619,1
6620,3
6621,3
6622,1
6623,3
6624,2
6625,3
6626,4
6627,3
6628,3
6629,3
6630,1
6631,3
6632,4
6633,2
6634,2
6635,4
6636,4
6637,2
6638,5
6639,6
6640,5
6641,4
6642,2
6643,3
6644,2
6645,6
6646,2
6647,6
6648,6
6649,2
6650,4
6651,2
6652,2
6653,4
6654,5
6655,1
6656,6
6657,2
6658,3
6659,4
6660,3
6661,2
6662,4
6663,4
6664,3
6665,2
6666,3
6667,2
6668,2
6669,4
6670,3
6671,4
6672,2
6673,3
6674,1
6675,4
6676,2
6677,2
6678,2
6679,4
6680,3
6681,3
6682,4
6683,4
6684,3
6685,2
6686,6
6687,3
6688,2
6689,1
6690,5
6691,3
6692,2
6693,3
6694,3
6695,4
6696,3
6697,2
6698,3
6699,3
6700,2
6701,4
6702,2
6703,5
6704,3
6705,6
6706,5
6707,4
6708,2
6709,5
6710,5
6711,3
6712,5
6713,3
6714,3
6715,4
6716,2
6717,3
6718,3
6719,4
6720,5
6721,2
6722,1
6723,1
6724,3
6725,3
6726,2
6727,3
6728,5
6729,4
6730,4
6731,6
6732,3
6733,2
6734,3
6735,2
6736,3
6737,2
6738,2
6739,2
6740,1
6741,3
6742,3
6743,3
6744,6
6745,3
6746,4
6747,5
6748,3
6749,3
6750,3
6751,1
6752,2
6753,3
6754,2
6755,2
6756,5
6757,2
6758,4
6759,3
6760,3
6761,1
6762,3
6763,3
6764,4
6765,4
6766,3
6767,2
6768,4
6769,4
6770,3
6771,3
6772,2
6773,5
6774,3
6775,3
6776,4
6777,2
6778,3
6779,3
6780,3
6781,4
6782,5
6783,6
6784,4
6785,4
6786,2
6787,2
6788,5
6789,4
6790,4
6791,4
6792,3
6793,4
6794,3
6795,4
6796,4
6797,2
6798,2
6799,4
6800,3
6801,5
6802,5
6803,4
6804,4
6805,4
6806,3
6807,3
6808,2
6809,4
6810,2
6811,5
6812,2
6813,2
6814,1
6815,1
6816,2
6817,5
6818,1
6819,4
6820,2
6821,5
6822,2
6823,3
6824,3
6825,5
6826,4
6827,4
6828,4
6829,3
6830,4
6831,4
6832,3
6833,4
6834,4
6835,3
6836,4
6837,5
6838,4
6839,4
6840,3
6841,2
6842,2
6843,6
6844,2
6845,6
6846,3
6847,4
6848,2
6849,4
6850,2
6851,5
6852,3
6853,3
6854,3
6855,3
6856,3
6857,4
6858,1
6859,2
6860,4
6861,3
6862,3
6863,5
6864,4
6865,3
6866,4
6867,2
6868,2
6869,5
6870,3
6871,3
6872,2
6873,4
6874,4
6875,4
6876,3
6877,2
6878,4
6879,2
6880,3
6881,4
6882,3
6883,1
6884,3
6885,4
6886,5
6887,3
6888,4
6889,3
6890,5
6891,3
6892,4
6893,1
6894,5
6895,2
6896,3
6897,2
6898,2
6899,4
6900,3
6901,3
6902,5
6903,2
6904,4
6905,4
6906,2
6907,2
6908,3
6909,2
6910,4
6911,3
6912,4
6913,5
6914,1
6915,4
6916,2
6917,4
6918,5
6919,3
6920,2
6921,4
6922,5
6923,2
6924,2
6925,2
6926,5
6927,5
6928,4
6929,2
6930,5
6931,3
6932,2
6933,4
6934,6
6935,3
6936,4
6937,4
6938,4
6939,2
6940,2
6941,5
6942,1
6943,3
6944,1
6945,2
6946,6
6947,3
6948,5
6949,3
6950,4
6951,6
6952,5
6953,4
6954,3
6955,5
6956,5
6957,1
6958,2
6959,2
6960,4
6961,2
6962,6
6963,4
6964,3
6965,3
6966,4
6967,4
6968,3
6969,3
6970,1
6971,3
6972,2
6973,5
6974,4
6975,2
6976,4
6977,5
6978,2
6979,6
6980,3
6981,4
6982,5
6983,4
6984,5
6985,3
6986,2
6987,4
6988,4
6989,5
6990,6
6991,2
6992,2
6993,3
6994,2
6995,4
6996,4
6997,4
6998,4
6999,1
7000,2
7001,4
7002,5
7003,3
7004,2
7005,2
7006,4
7007,2
7008,6
7009,4
7010,2
7011,3
7012,2
7013,3
7014,2
7015,2
7016,2
7017,4
7018,3
7019,4
7020,4
7021,1
7022,3
7023,6
7024,5
7025,3
7026,2
7027,4
7028,3
7029,3
7030,3
7031,5
7032,2
7033,4
7034,2
7035,2
7036,6
7037,1
7038,2
7039,3
7040,2
7041,4
7042,4
7043,2
7044,2
7045,3
7046,3
7047,2
7048,3
7049,4
7050,1
7051,3
7052,5
7053,3
7054,5
7055,4
7056,3
7057,2
7058,4
7059,1
7060,4
7061,5
7062,3
7063,1
7064,4
7065,3
7066,4
7067,6
7068,2
7069,4
7070,4
7071,4
7072,2
7073,4
7074,3
7075,3
7076,4
7077,2
7078,4
7079,4
7080,3
7081,2
7082,5
7083,2
7084,1
7085,3
7086,2
7087,4
7088,1
7089,4
7090,3
7091,6
7092,1
7093,5
7094,4
7095,3
7096,1
7097,6
7098,5
7099,2
7100,3
7101,2
7102,5
7103,4
7104,3
7105,4
7106,5
7107,4
7108,4
7109,6
7110,5
7111,5
7112,3
7113,2
7114,3
7115,3
7116,2
7117,4
7118,4
7119,4
7120,3
7121,3
7122,4
7123,2
7124,6
7125,5
7126,2
7127,2
7128,2
7129,6
7130,2
7131,4
7132,4
7133,5
7134,2
7135,1
7136,4
7137,3
7138,5
7139,3
7140,3
7141,2
7142,3
7143,4
7144,2
7145,4
7146,2
7147,3
7148,4
7149,3
7150,2
7151,4
7152,3
7153,2
7154,4
7155,3
7156,2
7157,4
7158,5
7159,4
7160,4
7161,6
7162,5
7163,5
7164,2
7165,3
7166,1
7167,5
7168,2
7169,3
7170,4
7171,4
7172,5
7173,4
7174,4
7175,3
7176,5
7177,3
7178,1
7179,5
7180,3
7181,2
7182,4
7183,1
7184,4
7185,4
7186,6
7187,2
7188,2
7189,3
7190,3
7191,4
7192,1
7193,5
7194,1
7195,4
7196,4
7197,3
7198,3
7199,2
7200,4
7201,3
7202,4
7203,3
7204,6
7205,4
7206,4
7207,4
7208,5
7209,2
7210,4
7211,3
7212,3
7213,4
7214,6
7215,3
7216,2
7217,3
7218,2
7219,6
7220,1
7221,2
7222,4
7223,2
7224,4
7225,6
7226,3
7227,2
7228,4
7229,4
7230,6
7231,4
7232,4
7233,4
7234,4
7235,3
7236,3
7237,5
7238,4
7239,3
7240,2
7241,3
7242,3
7243,2
7244,2
7245,6
7246,3
7247,4
7248,3
7249,3
7250,5
7251,4
7252,2
7253,5
7254,2
7255,4
7256,2
7257,5
7258,3
7259,3
7260,2
7261,3
7262,5
7263,5
7264,3
7265,2
7266,4
7267,3
7268,2
7269,1
7270,6
7271,2
7272,2
7273,1
7274,6
7275,2
7276,2
7277,6
7278,3
7279,3
7280,1
7281,6
7282,2
7283,3
7284,4
7285,6
7286,3
7287,4
7288,4
7289,2
7290,6
7291,5
7292,3
7293,4
7294,5
7295,2
7296,3
7297,2
7298,5
7299,2
7300,3
7301,2
7302,4
7303,2
7304,1
7305,2
7306,3
7307,2
7308,2
7309,3
7310,2
7311,5
7312,5
7313,1
7314,4
7315,2
7316,3
7317,4
7318,2
7319,3
7320,2
7321,6
7322,2
7323,5
7324,5
7325,2
7326,2
7327,4
7328,2
7329,4
7330,4
7331,3
7332,2
7333,4
7334,3
7335,6
7336,2
7337,2
7338,3
7339,4
7340,2
7341,3
7342,4
7343,3
7344,6
7345,3
7346,4
7347,4
7348,1
7349,6
7350,2
7351,3
7352,2
7353,3
7354,4
7355,2
7356,2
7357,2
7358,5
7359,3
7360,2
7361,4
7362,5
7363,3
7364,5
7365,4
7366,3
7367,3
7368,3
7369,4
7370,4
7371,3
7372,2
7373,2
7374,4
7375,1
7376,3
7377,4
7378,4
7379,3
7380,3
7381,4
7382,2
7383,3
7384,2
7385,2
7386,4
7387,4
7388,3
7389,2
7390,4
7391,4
7392,4
7393,2
7394,3
7395,4
7396,3
7397,2
7398,3
7399,4
7400,3
7401,2
7402,4
7403,4
7404,4
7405,3
7406,5
7407,4
7408,5
7409,2
7410,4
7411,2
7412,2
7413,5
7414,2
7415,4
7416,3
7417,2
7418,3
7419,2
7420,2
7421,4
7422,3
7423,1
7424,3
7425,4
7426,5
7427,1
7428,1
7429,4
7430,4
7431,3
7432,2
7433,2
7434,4
7435,6
7436,4
7437,6
7438,2
7439,3
7440,5
7441,1
7442,1
7443,3
7444,2
7445,3
7446,1
7447,4
7448,4
7449,3
7450,2
7451,3
7452,3
7453,5
7454,6
7455,2
7456,4
7457,3
7458,2
7459,2
7460,4
7461,4
7462,3
7463,2
7464,3
7465,4
7466,3
7467,2
7468,3
7469,2
7470,1
7471,5
7472,3
7473,3
7474,4
7475,3
7476,4
7477,4
7478,2
7479,4
7480,3
7481,3
7482,3
7483,4
7484,3
7485,6
7486,3
7487,3
7488,4
7489,2
7490,3
7491,2
7492,4
7493,2
7494,2
7495,3
7496,2
7497,3
7498,4
7499,4
7500,2
7501,3
7502,2
7503,4
7504,2
7505,1
7506,4
7507,3
7508,4
7509,2
7510,2
7511,3
7512,3
7513,2
7514,5
7515,3
7516,1
7517,4
7518,2
7519,4
7520,3
7521,2
7522,4
7523,2
7524,4
7525,5
7526,4
7527,6
7528,4
7529,2
7530,2
7531,4
7532,4
7533,3
7534,2
7535,5
7536,2
7537,2
7538,5
7539,3
7540,5
7541,4
7542,2
7543,6
7544,5
7545,1
7546,6
7547,4
7548,4
7549,6
7550,4
7551,2
7552,3
7553,4
7554,3
7555,3
7556,3
7557,1
7558,2
7559,5
7560,1
7561,3
7562,3
7563,4
7564,4
7565,2
7566,3
7567,3
7568,4
7569,2
7570,4
7571,1
7572,3
7573,4
7574,3
7575,5
7576,4
7577,3
7578,4
7579,4
7580,6
7581,3
7582,1
7583,6
7584,3
7585,2
7586,3
7587,4
7588,5
7589,6
7590,4
7591,5
7592,4
7593,2
7594,4
7595,4
7596,3
7597,5
7598,3
7599,2
7600,1
7601,4
7602,3
7603,2
7604,3
7605,2
7606,5
7607,2
7608,3
7609,5
7610,3
7611,3
7612,1
7613,3
7614,4
7615,4
7616,4
7617,3
7618,4
7619,5
7620,1
7621,6
7622,3
7623,3
7624,3
7625,1
7626,3
7627,3
7628,1
7629,4
7630,3
7631,3
7632,3
7633,3
7634,4
7635,4
7636,3
7637,4
7638,2
7639,3
7640,2
7641,4
7642,4
7643,4
7644,3
7645,4
7646,5
7647,3
7648,1
7649,2
7650,3
7651,2
7652,6
7653,5
7654,2
7655,6
7656,4
7657,4
7658,2
7659,4
7660,5
7661,3
7662,1
7663,3
7664,3
7665,5
7666,5
7667,3
7668,3
7669,4
7670,4
7671,4
7672,3
7673,4
7674,3
7675,4
7676,3
7677,5
7678,2
7679,2
7680,2
7681,4
7682,6
7683,3
7684,5
7685,2
7686,4
7687,6
7688,2
7689,2
7690,3
7691,2
7692,2
7693,2
7694,4
7695,2
7696,2
7697,2
7698,2
7699,5
7700,3
7701,2
7702,4
7703,4
7704,5
7705,2
7706,3
7707,3
7708,2
7709,5
7710,4
7711,1
7712,2
7713,4
7714,4
7715,6
7716,4
7717,4
7718,6
7719,4
7720,2
7721,5
7722,5
7723,3
7724,3
7725,4
7726,1
7727,5
7728,3
7729,5
7730,5
7731,6
7732,2
7733,1
7734,3
7735,3
7736,3
7737,5
7738,6
7739,4
7740,1
7741,2
7742,2
7743,4
7744,2
7745,1
7746,4
7747,5
7748,2
7749,4
7750,1
7751,5
7752,5
7753,3
7754,6
7755,4
7756,3
7757,2
7758,4
7759,4
7760,4
7761,2
7762,3
7763,5
7764,5
7765,2
7766,4
7767,4
7768,2
7769,3
7770,1
7771,4
7772,4
7773,5
7774,1
7775,5
7776,3
7777,4
7778,1
7779,5
7780,4
7781,2
7782,5
7783,6
7784,4
7785,1
7786,2
7787,3
7788,1
7789,2
7790,6
7791,4
7792,5
7793,3
7794,1
7795,4
7796,1
7797,3
7798,4
7799,4
7800,2
7801,3
7802,4
7803,5
7804,3
7805,1
7806,5
7807,3
7808,6
7809,2
7810,5
7811,3
7812,6
7813,3
7814,4
7815,4
7816,3
7817,3
7818,4
7819,3
7820,5
7821,4
7822,3
7823,4
7824,3
7825,5
7826,3
7827,4
7828,6
7829,2
7830,5
7831,4
7832,2
7833,4
7834,3
7835,2
7836,4
7837,4
7838,4
7839,4
7840,1
7841,3
7842,2
7843,3
7844,4
7845,4
7846,3
7847,5
7848,3
7849,3
7850,4
7851,4
7852,4
7853,3
7854,2
7855,1
7856,6
7857,3
7858,3
7859,4
7860,2
7861,5
7862,3
7863,3
7864,5
7865,3
7866,4
7867,3
7868,5
7869,3
7870,5
7871,2
7872,3
7873,4
7874,2
7875,3
7876,3
7877,2
7878,4
7879,3
7880,6
7881,2
7882,4
7883,3
7884,3
7885,4
7886,4
7887,3
7888,2
7889,1
7890,4
7891,4
7892,3
7893,4
7894,2
7895,2
7896,2
7897,1
7898,5
7899,6
7900,3
7901,3
7902,2
7903,5
7904,2
7905,5
7906,4
7907,3
7908,3
7909,4
7910,6
7911,1
7912,4
7913,4
7914,3
7915,4
7916,2
7917,6
7918,2
7919,3
7920,6
7921,4
7922,3
7923,3
7924,3
7925,3
7926,3
7927,1
7928,5
7929,2
7930,1
7931,2
7932,4
7933,3
7934,4
7935,6
7936,3
7937,4
7938,2
7939,3
7940,4
7941,4
7942,4
7943,3
7944,3
7945,4
7946,3
7947,3
7948,2
7949,5
7950,2
7951,2
7952,6
7953,3
7954,6
7955,4
7956,3
7957,4
7958,2
7959,3
7960,5
7961,6
7962,4
7963,2
7964,3
7965,4
7966,3
7967,4
7968,3
7969,5
7970,2
7971,2
7972,1
7973,3
7974,1
